Tol Jakarta-Cikampek,Tol Tangerang-Merak,Tol Kunciran-Serpong
01/01/1970 07:00:00,01/01/1970 06:00:00,01/01/1970 09:00:00
01/01/1970 07:00:24,01/01/1970 06:00:29,01/01/1970 09:00:26
01/01/1970 07:00:34,01/01/1970 06:00:53,01/01/1970 09:00:35
01/01/1970 07:00:54,01/01/1970 06:01:10,01/01/1970 09:00:50
01/01/1970 07:01:16,01/01/1970 06:01:30,01/01/1970 09:01:10
01/01/1970 07:01:45,01/01/1970 06:01:46,01/01/1970 09:01:16
01/01/1970 07:02:07,01/01/1970 06:02:03,01/01/1970 09:01:40
01/01/1970 07:02:17,01/01/1970 06:02:17,01/01/1970 09:02:06
01/01/1970 07:02:24,01/01/1970 06:02:32,01/01/1970 09:02:17
01/01/1970 07:02:53,01/01/1970 06:02:44,01/01/1970 09:02:33
01/01/1970 07:03:19,01/01/1970 06:03:07,01/01/1970 09:02:41
01/01/1970 07:03:24,01/01/1970 06:03:23,01/01/1970 09:02:46
01/01/1970 07:03:43,01/01/1970 06:03:29,01/01/1970 09:03:03
01/01/1970 07:03:58,01/01/1970 06:03:51,01/01/1970 09:03:32
01/01/1970 07:04:18,01/01/1970 06:04:17,01/01/1970 09:03:56
01/01/1970 07:04:40,01/01/1970 06:04:39,01/01/1970 09:04:01
01/01/1970 07:04:47,01/01/1970 06:04:57,01/01/1970 09:04:22
01/01/1970 07:04:55,01/01/1970 06:05:17,01/01/1970 09:04:43
01/01/1970 07:05:05,01/01/1970 06:05:32,01/01/1970 09:04:48
01/01/1970 07:05:16,01/01/1970 06:05:37,01/01/1970 09:04:53
01/01/1970 07:05:39,01/01/1970 06:05:58,01/01/1970 09:05:16
01/01/1970 07:06:02,01/01/1970 06:06:26,01/01/1970 09:05:32
01/01/1970 07:06:25,01/01/1970 06:06:42,01/01/1970 09:05:51
01/01/1970 07:06:46,01/01/1970 06:07:02,01/01/1970 09:05:57
01/01/1970 07:06:53,01/01/1970 06:07:10,01/01/1970 09:06:02
01/01/1970 07:07:01,01/01/1970 06:07:38,01/01/1970 09:06:10
01/01/1970 07:07:06,01/01/1970 06:07:52,01/01/1970 09:06:35
01/01/1970 07:07:21,01/01/1970 06:08:19,01/01/1970 09:06:46
01/01/1970 07:07:44,01/01/1970 06:08:39,01/01/1970 09:07:11
01/01/1970 07:08:13,01/01/1970 06:08:52,01/01/1970 09:07:27
01/01/1970 07:08:21,01/01/1970 06:09:22,01/01/1970 09:07:42
01/01/1970 07:08:29,01/01/1970 06:09:37,01/01/1970 09:07:50
01/01/1970 07:08:56,01/01/1970 06:09:57,01/01/1970 09:08:15
01/01/1970 07:09:06,01/01/1970 06:10:15,01/01/1970 09:08:27
01/01/1970 07:09:22,01/01/1970 06:10:27,01/01/1970 09:08:41
01/01/1970 07:09:51,01/01/1970 06:10:52,01/01/1970 09:08:50
01/01/1970 07:10:12,01/01/1970 06:11:01,01/01/1970 09:09:00
01/01/1970 07:10:40,01/01/1970 06:11:12,01/01/1970 09:09:28
01/01/1970 07:11:09,01/01/1970 06:11:42,01/01/1970 09:09:35
01/01/1970 07:11:19,01/01/1970 06:12:00,01/01/1970 09:09:53
01/01/1970 07:11:31,01/01/1970 06:12:09,01/01/1970 09:10:07
01/01/1970 07:11:41,01/01/1970 06:12:27,01/01/1970 09:10:19
01/01/1970 07:11:56,01/01/1970 06:12:49,01/01/1970 09:10:33
01/01/1970 07:12:21,01/01/1970 06:12:57,01/01/1970 09:11:00
01/01/1970 07:12:36,01/01/1970 06:13:15,01/01/1970 09:11:06
01/01/1970 07:12:50,01/01/1970 06:13:34,01/01/1970 09:11:20
01/01/1970 07:13:19,01/01/1970 06:13:39,01/01/1970 09:11:29
01/01/1970 07:13:24,01/01/1970 06:13:55,01/01/1970 09:11:46
01/01/1970 07:13:29,01/01/1970 06:14:22,01/01/1970 09:12:02
01/01/1970 07:13:57,01/01/1970 06:14:45,01/01/1970 09:12:28
01/01/1970 07:14:27,01/01/1970 06:15:06,01/01/1970 09:12:54
01/01/1970 07:14:47,01/01/1970 06:15:21,01/01/1970 09:13:03
01/01/1970 07:15:13,01/01/1970 06:15:28,01/01/1970 09:13:13
01/01/1970 07:15:42,01/01/1970 06:15:45,01/01/1970 09:13:32
01/01/1970 07:16:08,01/01/1970 06:16:09,01/01/1970 09:13:51
01/01/1970 07:16:22,01/01/1970 06:16:23,01/01/1970 09:14:14
01/01/1970 07:16:32,01/01/1970 06:16:43,01/01/1970 09:14:25
01/01/1970 07:17:00,01/01/1970 06:17:10,01/01/1970 09:14:34
01/01/1970 07:17:20,01/01/1970 06:17:36,01/01/1970 09:14:55
01/01/1970 07:17:47,01/01/1970 06:17:52,01/01/1970 09:15:04
01/01/1970 07:17:53,01/01/1970 06:18:14,01/01/1970 09:15:29
01/01/1970 07:18:11,01/01/1970 06:18:30,01/01/1970 09:15:58
01/01/1970 07:18:16,01/01/1970 06:18:44,01/01/1970 09:16:08
01/01/1970 07:18:44,01/01/1970 06:19:12,01/01/1970 09:16:15
01/01/1970 07:18:52,01/01/1970 06:19:32,01/01/1970 09:16:32
01/01/1970 07:19:21,01/01/1970 06:20:00,01/01/1970 09:17:02
01/01/1970 07:19:27,01/01/1970 06:20:23,01/01/1970 09:17:30
01/01/1970 07:19:51,01/01/1970 06:20:52,01/01/1970 09:17:56
01/01/1970 07:20:05,01/01/1970 06:21:06,01/01/1970 09:18:13
01/01/1970 07:20:25,01/01/1970 06:21:16,01/01/1970 09:18:34
01/01/1970 07:20:55,01/01/1970 06:21:35,01/01/1970 09:18:55
01/01/1970 07:21:12,01/01/1970 06:21:51,01/01/1970 09:19:19
01/01/1970 07:21:28,01/01/1970 06:21:57,01/01/1970 09:19:49
01/01/1970 07:21:46,01/01/1970 06:22:12,01/01/1970 09:20:13
01/01/1970 07:22:08,01/01/1970 06:22:30,01/01/1970 09:20:30
01/01/1970 07:22:24,01/01/1970 06:22:35,01/01/1970 09:20:50
01/01/1970 07:22:53,01/01/1970 06:22:43,01/01/1970 09:20:55
01/01/1970 07:23:02,01/01/1970 06:22:56,01/01/1970 09:21:19
01/01/1970 07:23:22,01/01/1970 06:23:25,01/01/1970 09:21:47
01/01/1970 07:23:34,01/01/1970 06:23:54,01/01/1970 09:22:00
01/01/1970 07:23:59,01/01/1970 06:24:03,01/01/1970 09:22:20
01/01/1970 07:24:29,01/01/1970 06:24:32,01/01/1970 09:22:25
01/01/1970 07:24:34,01/01/1970 06:24:56,01/01/1970 09:22:46
01/01/1970 07:24:45,01/01/1970 06:25:24,01/01/1970 09:22:52
01/01/1970 07:24:52,01/01/1970 06:25:41,01/01/1970 09:23:00
01/01/1970 07:25:16,01/01/1970 06:26:05,01/01/1970 09:23:17
01/01/1970 07:25:29,01/01/1970 06:26:27,01/01/1970 09:23:38
01/01/1970 07:25:52,01/01/1970 06:26:49,01/01/1970 09:23:53
01/01/1970 07:26:17,01/01/1970 06:26:59,01/01/1970 09:24:10
01/01/1970 07:26:22,01/01/1970 06:27:08,01/01/1970 09:24:34
01/01/1970 07:26:51,01/01/1970 06:27:24,01/01/1970 09:24:51
01/01/1970 07:27:09,01/01/1970 06:27:32,01/01/1970 09:25:03
01/01/1970 07:27:35,01/01/1970 06:27:50,01/01/1970 09:25:29
01/01/1970 07:27:58,01/01/1970 06:27:59,01/01/1970 09:25:59
01/01/1970 07:28:09,01/01/1970 06:28:24,01/01/1970 09:26:29
01/01/1970 07:28:15,01/01/1970 06:28:40,01/01/1970 09:26:52
01/01/1970 07:28:40,01/01/1970 06:28:59,01/01/1970 09:27:03
01/01/1970 07:28:56,01/01/1970 06:29:06,01/01/1970 09:27:11
01/01/1970 07:29:22,01/01/1970 06:29:12,01/01/1970 09:27:30
01/01/1970 07:29:32,01/01/1970 06:29:18,01/01/1970 09:27:42
01/01/1970 07:29:45,01/01/1970 06:29:25,01/01/1970 09:27:49
01/01/1970 07:30:07,01/01/1970 06:29:39,01/01/1970 09:28:11
01/01/1970 07:30:13,01/01/1970 06:30:00,01/01/1970 09:28:16
01/01/1970 07:30:31,01/01/1970 06:30:22,01/01/1970 09:28:32
01/01/1970 07:31:00,01/01/1970 06:30:33,01/01/1970 09:28:42
01/01/1970 07:31:25,01/01/1970 06:30:39,01/01/1970 09:28:59
01/01/1970 07:31:43,01/01/1970 06:30:55,01/01/1970 09:29:08
01/01/1970 07:31:57,01/01/1970 06:31:14,01/01/1970 09:29:29
01/01/1970 07:32:10,01/01/1970 06:31:20,01/01/1970 09:29:37
01/01/1970 07:32:34,01/01/1970 06:31:36,01/01/1970 09:29:48
01/01/1970 07:33:04,01/01/1970 06:32:05,01/01/1970 09:30:13
01/01/1970 07:33:09,01/01/1970 06:32:32,01/01/1970 09:30:41
01/01/1970 07:33:29,01/01/1970 06:32:51,01/01/1970 09:30:57
01/01/1970 07:33:44,01/01/1970 06:33:01,01/01/1970 09:31:20
01/01/1970 07:34:04,01/01/1970 06:33:21,01/01/1970 09:31:33
01/01/1970 07:34:23,01/01/1970 06:33:46,01/01/1970 09:31:49
01/01/1970 07:34:39,01/01/1970 06:34:15,01/01/1970 09:32:09
01/01/1970 07:34:49,01/01/1970 06:34:40,01/01/1970 09:32:25
01/01/1970 07:35:13,01/01/1970 06:34:47,01/01/1970 09:32:32
01/01/1970 07:35:37,01/01/1970 06:34:53,01/01/1970 09:32:53
01/01/1970 07:35:45,01/01/1970 06:35:09,01/01/1970 09:33:19
01/01/1970 07:36:06,01/01/1970 06:35:28,01/01/1970 09:33:27
01/01/1970 07:36:18,01/01/1970 06:35:39,01/01/1970 09:33:56
01/01/1970 07:36:31,01/01/1970 06:35:58,01/01/1970 09:34:18
01/01/1970 07:36:52,01/01/1970 06:36:06,01/01/1970 09:34:47
01/01/1970 07:37:00,01/01/1970 06:36:19,01/01/1970 09:34:53
01/01/1970 07:37:05,01/01/1970 06:36:33,01/01/1970 09:35:12
01/01/1970 07:37:22,01/01/1970 06:36:41,01/01/1970 09:35:31
01/01/1970 07:37:30,01/01/1970 06:37:11,01/01/1970 09:35:40
01/01/1970 07:37:36,01/01/1970 06:37:26,01/01/1970 09:36:01
01/01/1970 07:37:47,01/01/1970 06:37:36,01/01/1970 09:36:23
01/01/1970 07:38:03,01/01/1970 06:37:49,01/01/1970 09:36:52
01/01/1970 07:38:15,01/01/1970 06:38:13,01/01/1970 09:37:17
01/01/1970 07:38:30,01/01/1970 06:38:38,01/01/1970 09:37:31
01/01/1970 07:38:50,01/01/1970 06:39:07,01/01/1970 09:37:39
01/01/1970 07:39:18,01/01/1970 06:39:16,01/01/1970 09:37:54
01/01/1970 07:39:30,01/01/1970 06:39:36,01/01/1970 09:38:10
01/01/1970 07:39:56,01/01/1970 06:40:05,01/01/1970 09:38:23
01/01/1970 07:40:05,01/01/1970 06:40:31,01/01/1970 09:38:50
01/01/1970 07:40:31,01/01/1970 06:40:52,01/01/1970 09:38:55
01/01/1970 07:40:46,01/01/1970 06:41:06,01/01/1970 09:39:01
01/01/1970 07:40:54,01/01/1970 06:41:14,01/01/1970 09:39:06
01/01/1970 07:41:17,01/01/1970 06:41:41,01/01/1970 09:39:19
01/01/1970 07:41:26,01/01/1970 06:41:52,01/01/1970 09:39:44
01/01/1970 07:41:44,01/01/1970 06:42:21,01/01/1970 09:39:56
01/01/1970 07:41:56,01/01/1970 06:42:41,01/01/1970 09:40:18
01/01/1970 07:42:03,01/01/1970 06:42:51,01/01/1970 09:40:45
01/01/1970 07:42:11,01/01/1970 06:42:57,01/01/1970 09:41:03
01/01/1970 07:42:29,01/01/1970 06:43:03,01/01/1970 09:41:22
01/01/1970 07:42:54,01/01/1970 06:43:25,01/01/1970 09:41:27
01/01/1970 07:42:59,01/01/1970 06:43:39,01/01/1970 09:41:53
01/01/1970 07:43:09,01/01/1970 06:43:55,01/01/1970 09:42:04
01/01/1970 07:43:26,01/01/1970 06:44:23,01/01/1970 09:42:32
01/01/1970 07:43:56,01/01/1970 06:44:37,01/01/1970 09:42:56
01/01/1970 07:44:19,01/01/1970 06:44:42,01/01/1970 09:43:21
01/01/1970 07:44:35,01/01/1970 06:45:08,01/01/1970 09:43:51
01/01/1970 07:44:50,01/01/1970 06:45:19,01/01/1970 09:44:10
01/01/1970 07:45:08,01/01/1970 06:45:41,01/01/1970 09:44:28
01/01/1970 07:45:23,01/01/1970 06:45:55,01/01/1970 09:44:49
01/01/1970 07:45:39,01/01/1970 06:46:20,01/01/1970 09:45:03
01/01/1970 07:46:06,01/01/1970 06:46:38,01/01/1970 09:45:24
01/01/1970 07:46:19,01/01/1970 06:46:46,01/01/1970 09:45:44
01/01/1970 07:46:31,01/01/1970 06:47:07,01/01/1970 09:45:59
01/01/1970 07:46:43,01/01/1970 06:47:31,01/01/1970 09:46:14
01/01/1970 07:47:02,01/01/1970 06:47:59,01/01/1970 09:46:24
01/01/1970 07:47:09,01/01/1970 06:48:24,01/01/1970 09:46:45
01/01/1970 07:47:34,01/01/1970 06:48:49,01/01/1970 09:46:55
01/01/1970 07:47:54,01/01/1970 06:49:09,01/01/1970 09:47:20
01/01/1970 07:48:11,01/01/1970 06:49:31,01/01/1970 09:47:34
01/01/1970 07:48:41,01/01/1970 06:49:54,01/01/1970 09:47:59
01/01/1970 07:48:56,01/01/1970 06:50:17,01/01/1970 09:48:17
01/01/1970 07:49:03,01/01/1970 06:50:37,01/01/1970 09:48:46
01/01/1970 07:49:15,01/01/1970 06:51:04,01/01/1970 09:49:00
01/01/1970 07:49:41,01/01/1970 06:51:29,01/01/1970 09:49:18
01/01/1970 07:50:01,01/01/1970 06:51:54,01/01/1970 09:49:28
01/01/1970 07:50:23,01/01/1970 06:52:02,01/01/1970 09:49:49
01/01/1970 07:50:49,01/01/1970 06:52:26,01/01/1970 09:49:57
01/01/1970 07:50:59,01/01/1970 06:52:34,01/01/1970 09:50:18
01/01/1970 07:51:21,01/01/1970 06:52:51,01/01/1970 09:50:35
01/01/1970 07:51:37,01/01/1970 06:53:08,01/01/1970 09:50:42
01/01/1970 07:52:02,01/01/1970 06:53:15,01/01/1970 09:50:47
01/01/1970 07:52:18,01/01/1970 06:53:36,01/01/1970 09:51:12
01/01/1970 07:52:42,01/01/1970 06:53:43,01/01/1970 09:51:27
01/01/1970 07:52:49,01/01/1970 06:54:10,01/01/1970 09:51:56
01/01/1970 07:53:11,01/01/1970 06:54:16,01/01/1970 09:52:16
01/01/1970 07:53:23,01/01/1970 06:54:36,01/01/1970 09:52:28
01/01/1970 07:53:31,01/01/1970 06:54:52,01/01/1970 09:52:45
01/01/1970 07:53:39,01/01/1970 06:55:02,01/01/1970 09:52:51
01/01/1970 07:54:00,01/01/1970 06:55:23,01/01/1970 09:52:58
01/01/1970 07:54:22,01/01/1970 06:55:35,01/01/1970 09:53:20
01/01/1970 07:54:38,01/01/1970 06:56:02,01/01/1970 09:53:50
01/01/1970 07:54:53,01/01/1970 06:56:22,01/01/1970 09:54:16
01/01/1970 07:55:21,01/01/1970 06:56:48,01/01/1970 09:54:29
01/01/1970 07:55:27,01/01/1970 06:57:07,01/01/1970 09:54:55
01/01/1970 07:55:51,01/01/1970 06:57:28,01/01/1970 09:55:05
01/01/1970 07:56:20,01/01/1970 06:57:52,01/01/1970 09:55:19
01/01/1970 07:56:47,01/01/1970 06:57:58,01/01/1970 09:55:34
01/01/1970 07:57:03,01/01/1970 06:58:13,01/01/1970 09:55:55
01/01/1970 07:57:10,01/01/1970 06:58:25,01/01/1970 09:56:13
01/01/1970 07:57:25,01/01/1970 06:58:35,01/01/1970 09:56:24
01/01/1970 07:57:40,01/01/1970 06:59:02,01/01/1970 09:56:30
01/01/1970 07:57:57,01/01/1970 06:59:11,01/01/1970 09:56:53
01/01/1970 07:58:10,01/01/1970 06:59:36,01/01/1970 09:57:14
01/01/1970 07:58:29,01/01/1970 06:59:57,01/01/1970 09:57:24
01/01/1970 07:58:41,01/01/1970 07:00:25,01/01/1970 09:57:32
01/01/1970 07:58:50,01/01/1970 07:00:43,01/01/1970 09:57:48
01/01/1970 07:59:01,01/01/1970 07:01:01,01/01/1970 09:58:04
01/01/1970 07:59:19,01/01/1970 07:01:18,01/01/1970 09:58:18
01/01/1970 07:59:45,01/01/1970 07:01:42,01/01/1970 09:58:27
01/01/1970 08:00:00,01/01/1970 07:01:51,01/01/1970 09:58:33
01/01/1970 08:00:24,01/01/1970 07:02:01,01/01/1970 09:59:02
01/01/1970 08:00:54,01/01/1970 07:02:17,01/01/1970 09:59:22
01/01/1970 08:01:03,01/01/1970 07:02:38,01/01/1970 09:59:31
01/01/1970 08:01:22,01/01/1970 07:02:52,01/01/1970 09:59:51
01/01/1970 08:01:51,01/01/1970 07:03:21,01/01/1970 09:59:56
01/01/1970 08:02:04,01/01/1970 07:03:47,01/01/1970 10:00:07
01/01/1970 08:02:09,01/01/1970 07:04:11,01/01/1970 10:00:14
01/01/1970 08:02:20,01/01/1970 07:04:21,01/01/1970 10:00:42
01/01/1970 08:02:43,01/01/1970 07:04:45,01/01/1970 10:00:57
01/01/1970 08:03:04,01/01/1970 07:04:54,01/01/1970 10:01:17
01/01/1970 08:03:12,01/01/1970 07:05:14,01/01/1970 10:01:23
01/01/1970 08:03:40,01/01/1970 07:05:32,01/01/1970 10:01:45
01/01/1970 08:04:05,01/01/1970 07:06:02,01/01/1970 10:02:02
01/01/1970 08:04:29,01/01/1970 07:06:29,01/01/1970 10:02:22
01/01/1970 08:04:59,01/01/1970 07:06:35,01/01/1970 10:02:40
01/01/1970 08:05:16,01/01/1970 07:06:43,01/01/1970 10:03:05
01/01/1970 08:05:45,01/01/1970 07:06:49,01/01/1970 10:03:12
01/01/1970 08:05:52,01/01/1970 07:06:54,01/01/1970 10:03:30
01/01/1970 08:06:10,01/01/1970 07:07:01,01/01/1970 10:03:36
01/01/1970 08:06:20,01/01/1970 07:07:12,01/01/1970 10:03:58
01/01/1970 08:06:30,01/01/1970 07:07:28,01/01/1970 10:04:28
01/01/1970 08:06:57,01/01/1970 07:07:38,01/01/1970 10:04:37
01/01/1970 08:07:16,01/01/1970 07:07:50,01/01/1970 10:04:49
01/01/1970 08:07:40,01/01/1970 07:08:01,01/01/1970 10:05:09
01/01/1970 08:08:00,01/01/1970 07:08:20,01/01/1970 10:05:19
01/01/1970 08:08:12,01/01/1970 07:08:50,01/01/1970 10:05:28
01/01/1970 08:08:18,01/01/1970 07:09:09,01/01/1970 10:05:55
01/01/1970 08:08:46,01/01/1970 07:09:20,01/01/1970 10:06:18
01/01/1970 08:09:11,01/01/1970 07:09:32,01/01/1970 10:06:46
01/01/1970 08:09:16,01/01/1970 07:09:58,01/01/1970 10:06:58
01/01/1970 08:09:27,01/01/1970 07:10:12,01/01/1970 10:07:23
01/01/1970 08:09:42,01/01/1970 07:10:19,01/01/1970 10:07:48
01/01/1970 08:10:12,01/01/1970 07:10:36,01/01/1970 10:08:16
01/01/1970 08:10:26,01/01/1970 07:11:05,01/01/1970 10:08:38
01/01/1970 08:10:43,01/01/1970 07:11:14,01/01/1970 10:08:55
01/01/1970 08:10:53,01/01/1970 07:11:29,01/01/1970 10:09:12
01/01/1970 08:11:05,01/01/1970 07:11:40,01/01/1970 10:09:24
01/01/1970 08:11:35,01/01/1970 07:11:45,01/01/1970 10:09:42
01/01/1970 08:11:47,01/01/1970 07:12:13,01/01/1970 10:09:54
